1168683,9645,3.6119795304186613,4,4,2,3,4,5,3,5,4,5,3.9615384615384617,3.361267605633803,5
1168683,10429,3.6119795304186613,3,3,4,4,4,5,5,5,5,4,3.9615384615384617,3.373177842565598,5
1168683,10802,3.6119795304186613,2,2,4,2,4,4,3,4,5,4,3.9615384615384617,2.8,3
1168683,11677,3.6119795304186613,5,3,5,5,4,5,5,5,4,3,3.9615384615384617,3.336495031616983,4
1168683,11887,3.6119795304186613,5,3,5,4,3,4,4,5,3,3,3.9615384615384617,3.5636363636363635,4
1168683,12092,3.6119795304186613,3,5,3,3,3,5,5,5,3,3,3.9615384615384617,2.7964285714285713,4
1168683,12338,3.6119795304186613,4,5,5,3,5,4,5,5,5,3,3.9615384615384617,4.1621958827199,5
1168683,12918,3.6119795304186613,4,5,4,5,5,5,5,4,3,3,3.9615384615384617,3.746321890325457,5
1168683,14410,3.6119795304186613,5,5,5,5,5,5,4,5,3,5,3.9615384615384617,3.8389793224813022,5
1168683,14621,3.6119795304186613,5,5,5,5,5,5,5,3,5,5,3.9615384615384617,4.329095354523227,4
1168683,16380,3.6119795304186613,4,4,5,4,4,5,5,3,5,4,3.9615384615384617,3.2991803278688523,4
1168683,17070,3.6119795304186613,5,3,2,2,2,4,4,4,3,3,3.9615384615384617,3.0833333333333335,3
1168848,4352,3.6119795304186613,4,5,4,3,4,4,3,5,4.0,4.0,4.0,3.140845070422535,4
1168848,7635,3.6119795304186613,2,3,5,5,1,3,4,4,4.0,4.0,4.0,2.9081015719467955,5
1168848,9049,3.6119795304186613,3,4,4,4,3,4,5,4,4.0,4.0,4.0,3.619491525423729,3
1168848,15156,3.6119795304186613,5,5,3,3,3,3,5,4,4.0,4.0,4.0,3.673601147776184,4
1168949,831,3.6119795304186613,2,3,1,3,3,4,3,4,4,4,3.9285714285714284,3.091872791519435,2
1168949,1708,3.6119795304186613,4,5,2,3,4,4,5,4,4,4,3.9285714285714284,4.0,5
1168949,5614,3.6119795304186613,5,3,4,2,4,4,5,4,4,4,3.9285714285714284,3.7814126394052043,4
1168949,6510,3.6119795304186613,2,4,3,5,3,4,4,4,4,3,3.9285714285714284,3.9366138448707257,4
1168949,6797,3.6119795304186613,3,3,5,4,5,4,4,4,5,4,3.9285714285714284,4.036226930963773,4
1168949,7330,3.6119795304186613,4,3,4,5,4,4,4,3,4,4,3.9285714285714284,3.7098844672657254,3
1168949,8717,3.6119795304186613,3,4,4,5,4,3,4,3,4,4,3.9285714285714284,3.9197860962566846,4
1168949,8915,3.6119795304186613,4,4,5,5,5,4,4,4,5,4,3.9285714285714284,4.00406834825061,3
1168949,9628,3.6119795304186613,4,5,5,5,5,4,3,4,4,5,3.9285714285714284,4.453775038520801,4
1168949,12338,3.6119795304186613,4,5,5,4,3,4,4,4,4,4,3.9285714285714284,4.1621958827199,5
1168949,12918,3.6119795304186613,5,4,3,4,5,4,4,3,4,4,3.9285714285714284,3.746321890325457,4
1168949,14410,3.6119795304186613,4,3,3,3,4,4,4,4,3,4,3.9285714285714284,3.8389793224813022,4
1168949,14482,3.6119795304186613,4,3,3,4,3,3,4,4,4,4,3.9285714285714284,3.7885763000852517,5
1168949,14621,3.6119795304186613,4,4,4,4,3,4,4,4,4,5,3.9285714285714284,4.329095354523227,4
1169532,6797,3.6119795304186613,3,5,3,5,5,4,3,1,4,5,3.625,4.036226930963773,4
1169532,8904,3.6119795304186613,3,5,5,5,5,4,3,1,4,5,3.625,4.158581116327595,4
1169532,11677,3.6119795304186613,3,5,4,4,4,4,1,4,4,4,3.625,3.336495031616983,3
1169532,13007,3.6119795304186613,3,5,3,4,4,4,4,4,4,5,3.625,3.9421296296296298,4
1169532,13413,3.6119795304186613,3,5,5,4,5,4,4,4,4,5,3.625,3.91044776119403,4
1169532,17355,3.6119795304186613,4,1,3,3,4,4,3,4,5,4,3.625,3.6022781205505456,1
1169532,17387,3.6119795304186613,1,4,5,4,5,4,4,4,3,1,3.625,3.3862928348909658,4
1169532,17474,3.6119795304186613,5,4,5,1,4,4,4,1,4,4,3.625,4.0464684014869885,5
1170013,9628,3.6119795304186613,5,5,5,4,5,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.453775038520801,3
1170013,16640,3.6119795304186613,3,3,5,3,1,3,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.982367758186398,4
1170013,17215,3.6119795304186613,4,5,4,5,3,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.7665876777251186,3
1170033,3138,3.6119795304186613,3,5,4,3,3,4,4,5,4,1,3.3076923076923075,3.5636363636363635,3
1170033,7635,3.6119795304186613,2,3,2,1,2,4,4,3,4,5,3.3076923076923075,2.9081015719467955,1
1170033,8301,3.6119795304186613,3,4,3,4,3,4,4,3,4,3,3.3076923076923075,3.0712166172106823,3
1170033,8904,3.6119795304186613,4,3,4,3,4,4,3,5,4,4,3.3076923076923075,4.158581116327595,3
1170033,8915,3.6119795304186613,5,5,4,5,3,4,3,3,4,3,3.3076923076923075,4.00406834825061,5
1170033,11677,3.6119795304186613,2,4,4,4,5,4,5,3,3,4,3.3076923076923075,3.336495031616983,4
1170033,12726,3.6119795304186613,3,3,4,3,4,3,3,4,3,4,3.3076923076923075,3.736842105263158,2
1170033,14047,3.6119795304186613,3,5,5,4,3,4,4,5,4,3,3.3076923076923075,3.5464982778415615,3
1170033,14134,3.6119795304186613,3,4,3,2,5,3,3,5,4,4,3.3076923076923075,3.7945205479452055,4
1170033,14410,3.6119795304186613,4,5,4,3,3,3,5,4,3,4,3.3076923076923075,3.8389793224813022,4
1170033,15156,3.6119795304186613,5,5,3,3,4,3,4,5,4,4,3.3076923076923075,3.673601147776184,3
1170033,16593,3.6119795304186613,4,1,5,4,5,4,4,1,5,3,3.3076923076923075,3.734375,4
1170033,17355,3.6119795304186613,3,3,3,4,5,4,3,1,4,3,3.3076923076923075,3.6022781205505456,4
1170127,8915,3.6119795304186613,5,5,5,4,5,3,3,3.0,3.0,3.0,3.0,4.00406834825061,3
1170127,16922,3.6119795304186613,4,4,3,4,4,3,3,3.0,3.0,3.0,3.0,3.4753289473684212,3
1170127,17355,3.6119795304186613,5,3,5,3,3,3,3,3.0,3.0,3.0,3.0,3.6022781205505456,3
1170241,186,3.6119795304186613,3,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,2,2,1,3,4,2.4615384615384617,3.6666666666666665,4
1170241,1574,3.6119795304186613,1,3,5,5,1,4,2,3,2,3,2.4615384615384617,2.6666666666666665,1
1170241,3321,3.6119795304186613,5,3,5,5,2,3,3,2,2,2,2.4615384615384617,3.0517241379310347,3
1170241,4198,3.6119795304186613,5,1,4,4,5,2,4,3,2,1,2.4615384615384617,3.142857142857143,2
1170241,5112,3.6119795304186613,3,5,4,4,5,2,3,2,3,3,2.4615384615384617,3.545673076923077,3
1170241,5472,3.6119795304186613,5,5,2,3,4,2,3,3,2,3,2.4615384615384617,3.5623342175066313,2
1170241,5614,3.6119795304186613,2,5,5,4,5,2,3,3,2,3,2.4615384615384617,3.7814126394052043,2
1170241,7885,3.6119795304186613,5,5,5,4,5,3,3,2,2,1,2.4615384615384617,3.9557522123893807,4
1170241,10032,3.6119795304186613,5,4,4,4,1,2,4,3,2,1,2.4615384615384617,3.693548387096774,2
1170241,11440,3.6119795304186613,3,1,1,2,2,2,4,2,4,2,2.4615384615384617,2.45,1
1170241,14134,3.6119795304186613,1,5,5,3,2,3,2,3,2,2,2.4615384615384617,3.7945205479452055,3
1170241,16770,3.6119795304186613,4,4,3,4,4,2,2,3,3,2,2.4615384615384617,3.316901408450704,2
1170241,17004,3.6119795304186613,5,5,5,5,3,2,3,2,3,2,2.4615384615384617,3.5953389830508473,3
1171118,7208,3.6119795304186613,3,3,4,2,2,4,2.5,2.5,2.5,2.5,2.5,3.595744680851064,1
1171118,16037,3.6119795304186613,2,5,3,4,4,1,2.5,2.5,2.5,2.5,2.5,3.389558232931727,4
1171211,5939,3.6119795304186613,5,5,2,3,2,4.0,4.0,4.0,4.0,4.0,4.0,3.4341859014348097,4
1171217,5614,3.6119795304186613,5,4,5,3,4,4,4,2,5,5,4.0,3.7814126394052043,4
1171217,6007,3.6119795304186613,5,5,3,4,5,4,4,4,5,2,4.0,4.307086614173229,5
1171217,8915,3.6119795304186613,4,5,5,5,5,2,4,4,4,3,4.0,4.00406834825061,5
1171217,9049,3.6119795304186613,4,5,5,5,5,4,4,2,5,5,4.0,3.619491525423729,4
1171217,9645,3.6119795304186613,2,3,3,2,1,2,5,4,4,4,4.0,3.361267605633803,3
1171217,11152,3.6119795304186613,4,5,4,5,5,4,4,2,5,5,4.0,4.157987643424536,4
1171217,14410,3.6119795304186613,4,3,4,4,4,5,4,3,4,4,4.0,3.8389793224813022,2
1171217,17381,3.6119795304186613,4,5,4,3,5,4,4,4,5,2,4.0,3.981171548117155,5
1171232,937,3.6119795304186613,5,4,2,4,4,3,3,2,3,1,2.9705882352941178,3.8119402985074626,3
1171232,1098,3.6119795304186613,3,3,5,4,3,3,3,1,3,4,2.9705882352941178,3.9642857142857144,4
1171232,3282,3.6119795304186613,4,5,4,2,5,1,4,3,3,3,2.9705882352941178,3.439509059029807,1
1171232,3840,3.6119795304186613,4,3,3,3,3,4,4,1,3,2,2.9705882352941178,3.230769230769231,3
1171232,3972,3.6119795304186613,5,4,4,4,3,3,4,3,2,1,2.9705882352941178,3.525252525252525,4
1171232,4007,3.6119795304186613,1,2,2,2,3,2,1,3,4,4,2.9705882352941178,2.8666666666666667,1
1171232,4109,3.6119795304186613,3,4,3,3,4,3,3,3,3,1,2.9705882352941178,3.2439024390243905,4
1171232,4633,3.6119795304186613,3,4,4,4,3,4,3,1,3,3,2.9705882352941178,4.180722891566265,4
1171232,5005,3.6119795304186613,1,2,3,3,1,1,1,3,1,3,2.9705882352941178,2.462686567164179,2
1171232,5112,3.6119795304186613,3,5,4,4,3,3,3,4,4,3,2.9705882352941178,3.545673076923077,3
1171232,5472,3.6119795304186613,3,5,4,4,4,1,3,2,3,4,2.9705882352941178,3.5623342175066313,4
1171232,5614,3.6119795304186613,4,3,5,4,3,3,1,4,3,4,2.9705882352941178,3.7814126394052043,3
1171232,6464,3.6119795304186613,4,5,4,5,3,3,3,4,3,1,2.9705882352941178,3.400396432111001,4
1171232,6797,3.6119795304186613,4,5,4,5,4,4,4,3,4,3,2.9705882352941178,4.036226930963773,1
1171232,7635,3.6119795304186613,5,5,4,4,5,3,1,4,4,1,2.9705882352941178,2.9081015719467955,3
1171232,8107,3.6119795304186613,3,5,4,4,4,2,5,3,4,1,2.9705882352941178,3.8482142857142856,3
1171232,8904,3.6119795304186613,4,3,4,4,4,1,4,3,3,3,2.9705882352941178,4.158581116327595,4
1171232,8915,3.6119795304186613,3,5,4,4,5,3,3,5,1,4,2.9705882352941178,4.00406834825061,2
1171232,9003,3.6119795304186613,3,3,2,3,2,1,3,4,4,3,2.9705882352941178,3.3870967741935485,4
1171232,9049,3.6119795304186613,5,3,3,3,5,3,3,1,4,3,2.9705882352941178,3.619491525423729,3
1171232,9459,3.6119795304186613,3,3,2,2,3,3,4,4,2,1,2.9705882352941178,3.464788732394366,4
1171232,9628,3.6119795304186613,5,3,5,5,5,3,2,4,1,4,2.9705882352941178,4.453775038520801,5
1171232,11152,3.6119795304186613,5,5,3,5,5,4,3,1,3,3,2.9705882352941178,4.157987643424536,3
1171232,11677,3.6119795304186613,3,4,4,3,3,3,4,2,4,3,2.9705882352941178,3.336495031616983,3
1171232,12092,3.6119795304186613,3,3,3,3,1,3,2,3,4,1,2.9705882352941178,2.7964285714285713,1
1171232,14410,3.6119795304186613,4,5,4,4,4,4,4,5,2,1,2.9705882352941178,3.8389793224813022,3
1171232,14621,3.6119795304186613,3,5,5,4,5,3,4,1,5,2,2.9705882352941178,4.329095354523227,4
1171232,15156,3.6119795304186613,4,4,4,4,4,4,3,3,1,4,2.9705882352941178,3.673601147776184,3
1171232,15272,3.6119795304186613,2,5,2,4,4,4,4,1,3,3,2.9705882352941178,2.59375,3
1171232,15329,3.6119795304186613,3,3,4,4,4,3,1,2,2,5,2.9705882352941178,3.3548387096774195,1
1171232,16640,3.6119795304186613,3,4,4,4,3,1,4,3,1,3,2.9705882352941178,2.982367758186398,1
1171232,16760,3.6119795304186613,2,3,3,3,4,4,4,3,3,3,2.9705882352941178,3.245145631067961,3
1171232,16922,3.6119795304186613,3,5,4,4,3,3,3,3,3,4,2.9705882352941178,3.4753289473684212,4
1171232,17387,3.6119795304186613,4,2,3,4,2,3,3,3,4,1,2.9705882352941178,3.3862928348909658,3
1171714,8657,3.6119795304186613,3,1,2,2.25,2.25,3,3.0,3.0,3.0,3.0,3.0,2.25,3
1171714,11152,3.6119795304186613,4,5,2,5,4,3,3.0,3.0,3.0,3.0,3.0,4.157987643424536,3
1171916,2874,3.6119795304186613,3,2,4,3,3,2,3,3,2,5,2.8333333333333335,3.525898842169409,2
1171916,3138,3.6119795304186613,3,3,3,3,5,2,2,3,2,5,2.8333333333333335,3.5636363636363635,3
1171916,3282,3.6119795304186613,4,2,4,4,3,2,2,3,2,5,2.8333333333333335,3.439509059029807,3
1171916,7532,3.6119795304186613,3,3,1,2,2,2,2,3,3,5,2.8333333333333335,2.125,2
1171916,7635,3.6119795304186613,3,2,2,3,4,2,3,3,2,5,2.8333333333333335,2.9081015719467955,2
1171916,13400,3.6119795304186613,5,5,4,5,5,2,3,2,2,3,2.8333333333333335,4.55,5
1171979,16640,3.6119795304186613,3,2,1,4,2,4,2.5,2.5,2.5,2.5,2.5,2.982367758186398,1
1171979,17355,3.6119795304186613,5,4,2,2,3,1,2.5,2.5,2.5,2.5,2.5,3.6022781205505456,4
1172190,2789,3.6119795304186613,4,3,4,4,4,4,3,3,3.5,3.5,3.5,3.3333333333333335,4
1172190,2874,3.6119795304186613,4,3,2,5,4,3,3,4,3.5,3.5,3.5,3.525898842169409,4
1172190,3282,3.6119795304186613,4,2,2,3,5,3,4,4,3.5,3.5,3.5,3.439509059029807,3
1172190,16640,3.6119795304186613,5,5,4,3,5,3,4,4,3.5,3.5,3.5,2.982367758186398,3
1172398,7063,3.6119795304186613,4,3,3,2,3,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4
1172601,3138,3.6119795304186613,4,4,4,5,4,4,1,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.5636363636363635,5
1172601,7635,3.6119795304186613,4,2,1,3,1,4,5,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.9081015719467955,1
1172601,17355,3.6119795304186613,4,4,5,5,4,1,5,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.6022781205505456,4
1172676,937,3.6119795304186613,4,4,5,2,3,4,3,4,3,1,2.3863636363636362,3.8119402985074626,3
1172676,1296,3.6119795304186613,3,3,2,2,1,1,1,3,4,4,2.3863636363636362,2.2142857142857144,2
1172676,1610,3.6119795304186613,4,3,3,4,5,4,2,1,3,4,2.3863636363636362,3.7037037037037037,1
1172676,1613,3.6119795304186613,3,5,1,3,3,3,1,1,1,2,2.3863636363636362,2.5217391304347827,4
1172676,3331,3.6119795304186613,5,4,4,3,3,2,1,2,2,4,2.3863636363636362,3.6116504854368934,1
1172676,3972,3.6119795304186613,3,3,2,2,4,1,3,3,2,2,2.3863636363636362,3.525252525252525,1
1172676,4031,3.6119795304186613,3,1,3,4,3,3,2,3,1,3,2.3863636363636362,3.044642857142857,2
1172676,4663,3.6119795304186613,5,4,5,5,5,3,2,4,4,4,2.3863636363636362,4.027027027027027,3
1172676,5112,3.6119795304186613,3,4,4,4,4,4,2,3,3,2,2.3863636363636362,3.545673076923077,4
1172676,5472,3.6119795304186613,2,3,4,3,4,2,4,3,3,2,2.3863636363636362,3.5623342175066313,1
1172676,5727,3.6119795304186613,2,3,5,3,4,3,3,1,4,2,2.3863636363636362,3.640845070422535,2
1172676,5939,3.6119795304186613,3,3,3,4,3,4,3,4,2,2,2.3863636363636362,3.4341859014348097,3
1172676,6510,3.6119795304186613,3,3,5,3,4,4,3,2,3,2,2.3863636363636362,3.9366138448707257,1
1172676,6797,3.6119795304186613,4,3,4,4,5,3,1,4,2,3,2.3863636363636362,4.036226930963773,2
1172676,7485,3.6119795304186613,3,3,5,4,3,3,1,2,2,1,2.3863636363636362,3.3486238532110093,3
1172676,7739,3.6119795304186613,3,3,3,4,2,4,3,3,1,4,2.3863636363636362,2.9299065420560746,3
1172676,8826,3.6119795304186613,3,3,4,3,3,2,1,3,1,3,2.3863636363636362,3.3788300835654597,3
1172676,8837,3.6119795304186613,4,2,5,3,3,2,3,3,2,3,2.3863636363636362,3.2649006622516556,2
1172676,8904,3.6119795304186613,4,4,4,4,5,2,4,2,1,3,2.3863636363636362,4.158581116327595,3
1172676,8915,3.6119795304186613,3,4,5,4,4,4,2,2,3,3,2.3863636363636362,4.00406834825061,3
1172676,9003,3.6119795304186613,4,3,4,4,3,2,2,4,3,3,2.3863636363636362,3.3870967741935485,1
1172676,10230,3.6119795304186613,4,4,5,2,5,3,2,1,4,3,2.3863636363636362,3.4013761467889907,1
1172676,10363,3.6119795304186613,3,4,1,4,4,2,3,1,2,3,2.3863636363636362,3.569037656903766,2
1172676,10789,3.6119795304186613,3,3,4,4,3,1,2,4,1,4,2.3863636363636362,3.3548387096774195,3
1172676,10830,3.6119795304186613,3,4,2,3,3,1,3,1,3,2,2.3863636363636362,3.4193548387096775,2
1172676,11139,3.6119795304186613,3,4,4,2,2,1,4,3,3,2,2.3863636363636362,3.3640776699029127,3
1172676,11440,3.6119795304186613,3,2,3,2,1,3,2,1,4,4,2.3863636363636362,2.45,1
1172676,11935,3.6119795304186613,3,3,3,4,3,2,3,2,1,4,2.3863636363636362,3.6792452830188678,1
1172676,12918,3.6119795304186613,3,4,5,4,5,3,3,3,1,2,2.3863636363636362,3.746321890325457,4
1172676,13007,3.6119795304186613,4,4,4,4,5,2,3,2,3,4,2.3863636363636362,3.9421296296296298,2
1172676,13086,3.6119795304186613,3,4,5,2,3,1,2,3,1,4,2.3863636363636362,2.888888888888889,4
1172676,13959,3.6119795304186613,3,4,4,1,3,2,3,2,1,2,2.3863636363636362,3.6774193548387095,3
1172676,14134,3.6119795304186613,4,5,5,5,3,3,3,2,4,1,2.3863636363636362,3.7945205479452055,3
1172676,14336,3.6119795304186613,3,2,3,4,3,4,1,4,3,3,2.3863636363636362,3.2777777777777777,4
1172676,14482,3.6119795304186613,3,5,4,4,4,3,2,3,4,3,2.3863636363636362,3.7885763000852517,2
1172676,14483,3.6119795304186613,3,5,5,4,5,3,2,3,3,4,2.3863636363636362,3.7204301075268815,3
1172676,15156,3.6119795304186613,4,3,5,4,5,4,3,4,2,3,2.3863636363636362,3.673601147776184,2
1172676,16449,3.6119795304186613,4,3,4,1,4,1,4,4,2,4,2.3863636363636362,3.090909090909091,1
1172676,16911,3.6119795304186613,4,5,4,4,4,2,3,3,3,3,2.3863636363636362,4.033333333333333,2
1172676,16992,3.6119795304186613,3,3,4,3,4,3,3,3,2,1,2.3863636363636362,3.608695652173913,3
1172676,17004,3.6119795304186613,4,4,1,3,5,3,3,2,2,1,2.3863636363636362,3.5953389830508473,4
1172676,17215,3.6119795304186613,5,4,3,3,4,2,4,3,3,3,2.3863636363636362,3.7665876777251186,1
1172676,17474,3.6119795304186613,4,4,5,4,4,3,1,3,4,2,2.3863636363636362,4.0464684014869885,3
1172676,17578,3.6119795304186613,3,3,4,4,4,1,2,3,3,3,2.3863636363636362,3.530201342281879,3
1173488,2874,3.6119795304186613,3,1,3,3,2,1,4,5,4,5,3.3703703703703702,3.525898842169409,4
1173488,3282,3.6119795304186613,1,4,2,2,5,4,1,4,5,4,3.3703703703703702,3.439509059029807,4
1173488,4695,3.6119795304186613,2,4,3,1,3,4,3,3,4,3,3.3703703703703702,3.1020408163265305,2
1173488,5112,3.6119795304186613,3,3,4,3,3,5,4,4,3,5,3.3703703703703702,3.545673076923077,3
1173488,5614,3.6119795304186613,3,4,3,3,3,4,5,4,4,5,3.3703703703703702,3.7814126394052043,4
1173488,5837,3.6119795304186613,3,4,5,5,5,5,4,5,3,3,3.3703703703703702,4.261224489795918,4
1173488,5939,3.6119795304186613,4,3,3,3,4,5,4,3,5,3,3.3703703703703702,3.4341859014348097,3
1173488,6510,3.6119795304186613,4,4,5,5,5,5,5,4,5,4,3.3703703703703702,3.9366138448707257,3
1173488,6797,3.6119795304186613,4,4,4,5,5,5,4,5,4,4,3.3703703703703702,4.036226930963773,5
1173488,7330,3.6119795304186613,4,4,4,3,3,5,5,4,4,5,3.3703703703703702,3.7098844672657254,4
1173488,7635,3.6119795304186613,3,2,1,3,3,4,4,4,5,5,3.3703703703703702,2.9081015719467955,1
1173488,7645,3.6119795304186613,4,4,4,3,3,4,5,3,5,4,3.3703703703703702,3.717948717948718,3
1173488,7739,3.6119795304186613,4,3,3,3,4,3,3,5,4,4,3.3703703703703702,2.9299065420560746,3
1173488,8301,3.6119795304186613,1,4,3,2,4,2,3,4,4,4,3.3703703703703702,3.0712166172106823,1
1173488,9049,3.6119795304186613,3,4,5,3,4,4,4,5,4,5,3.3703703703703702,3.619491525423729,4
1173488,9645,3.6119795304186613,3,2,4,5,4,4,1,5,5,3,3.3703703703703702,3.361267605633803,2
1173488,10019,3.6119795304186613,3,1,3,4,3,4,4,4,4,5,3.3703703703703702,3.3684210526315788,3
1173488,11677,3.6119795304186613,4,3,3,3,2,4,3,5,5,3,3.3703703703703702,3.336495031616983,3
1173488,12338,3.6119795304186613,4,4,4,5,5,5,4,5,3,4,3.3703703703703702,4.1621958827199,4
1173488,12918,3.6119795304186613,4,4,3,5,4,4,3,5,3,4,3.3703703703703702,3.746321890325457,5
1173488,14134,3.6119795304186613,5,5,4,4,4,3,5,4,3,3,3.3703703703703702,3.7945205479452055,3
1173488,14410,3.6119795304186613,2,3,4,4,4,5,5,3,5,4,3.3703703703703702,3.8389793224813022,4
1173488,14482,3.6119795304186613,4,3,5,4,4,4,5,5,4,4,3.3703703703703702,3.7885763000852517,4
1173488,14483,3.6119795304186613,5,5,3,4,4,3,5,4,4,3,3.3703703703703702,3.7204301075268815,3
1173488,14621,3.6119795304186613,3,4,5,5,5,4,5,3,5,4,3.3703703703703702,4.329095354523227,5
1173488,15156,3.6119795304186613,3,4,4,3,4,5,4,3,5,5,3.3703703703703702,3.673601147776184,4
1173488,16118,3.6119795304186613,3,3,4,4,3,3,4,5,4,3,3.3703703703703702,3.1164658634538154,3
1174949,15156,3.6119795304186613,3,4,3,3,4,5.0,5.0,5.0,5.0,5.0,5.0,3.673601147776184,5
1175506,3977,3.6119795304186613,3,4,4,3,3.0,2,2,5,5,5,3.8181818181818183,3.0,1
1175506,4633,3.6119795304186613,4,2,5,4,5,5,5,3,2,2,3.8181818181818183,4.180722891566265,5
1175506,5112,3.6119795304186613,4,3,4,4,1,5,2,3,5,5,3.8181818181818183,3.545673076923077,2
1175506,5614,3.6119795304186613,5,5,3,3,5,5,5,2,5,3,3.8181818181818183,3.7814126394052043,5
1175506,6007,3.6119795304186613,3,1,5,5,5,5,2,2,5,5,3.8181818181818183,4.307086614173229,5
1175506,9983,3.6119795304186613,5,4,4,3,5,5,5,5,5,2,3.8181818181818183,3.7758620689655173,5
1175506,10830,3.6119795304186613,4,3,3,4,4,5,2,5,2,5,3.8181818181818183,3.4193548387096775,4
1175506,11677,3.6119795304186613,1,4,3,3,2,2,5,3,5,5,3.8181818181818183,3.336495031616983,2
1175506,13413,3.6119795304186613,4,5,5,5,4,5,5,5,5,2,3.8181818181818183,3.91044776119403,5
1175506,15156,3.6119795304186613,3,3,3,4,4,2,2,3,5,5,3.8181818181818183,3.673601147776184,5
1175506,17355,3.6119795304186613,1,4,3,3,5,2,5,2,5,5,3.8181818181818183,3.6022781205505456,3
1175826,2874,3.6119795304186613,4,4,3,5,3,3,4,3,5,5,4.25,3.525898842169409,3
1175826,5472,3.6119795304186613,2,2,5,4,3,5,4,4,5,4,4.25,3.5623342175066313,4
1175826,5614,3.6119795304186613,4,3,3,3,3,5,4,4,4,5,4.25,3.7814126394052043,5
1175826,6510,3.6119795304186613,4,3,4,4,5,5,5,4,4,4,4.25,3.9366138448707257,5
1175826,7635,3.6119795304186613,4,5,1,4,3,3,4,3,4,5,4.25,2.9081015719467955,3
1175826,8904,3.6119795304186613,4,5,4,5,5,5,4,5,5,5,4.25,4.158581116327595,4
1175826,8915,3.6119795304186613,3,5,5,5,4,5,4,4,5,5,4.25,4.00406834825061,4
1175826,9049,3.6119795304186613,3,3,3,3,4,5,4,4,4,5,4.25,3.619491525423729,5
1175826,11677,3.6119795304186613,2,4,4,3,4,4,5,4,5,4,4.25,3.336495031616983,4
1175826,12918,3.6119795304186613,4,5,5,3,5,4,5,4,4,5,4.25,3.746321890325457,5
1175826,14410,3.6119795304186613,4,4,3,5,3,5,5,4,4,4,4.25,3.8389793224813022,4
1175826,14621,3.6119795304186613,5,4,5,3,5,4,5,5,4,4,4.25,4.329095354523227,5
1175826,15156,3.6119795304186613,2,4,3,4,4,5,4,4,5,4,4.25,3.673601147776184,5
1175826,17004,3.6119795304186613,3,1,4,4,4,4,5,4,4,5,4.25,3.5953389830508473,5
1175826,17215,3.6119795304186613,3,3,4,5,3,4,5,4,5,4,4.25,3.7665876777251186,4
1175826,17355,3.6119795304186613,3,2,5,4,4,4,3,5,4,3,4.25,3.6022781205505456,3
1176833,1610,3.6119795304186613,3,4,3,5,4,4,4,5,2,4,3.7142857142857144,3.7037037037037037,4
1176833,2874,3.6119795304186613,4,5,5,3,3,4,2,3,4,4,3.7142857142857144,3.525898842169409,4
1176833,3972,3.6119795304186613,4,3,3,3,4,4,4,2,4,5,3.7142857142857144,3.525252525252525,3
1176833,7656,3.6119795304186613,5,3,5,5,5,4,4,3,4,4,3.7142857142857144,3.4444444444444446,5
1176833,9049,3.6119795304186613,4,2,5,3,4,4,2,3,4,4,3.7142857142857144,3.619491525423729,4
1176833,13086,3.6119795304186613,3,3,4,2,3,4,5,4,3,4,3.7142857142857144,2.888888888888889,4
1176833,16640,3.6119795304186613,5,1,2,3,5,4,4,3,4,4,3.7142857142857144,2.982367758186398,2
1176903,2874,3.6119795304186613,4,4,3,5,4,3,3,4,5,4,3.2,3.525898842169409,4
1176903,3138,3.6119795304186613,4,4,4,2,5,2,3,3,5,5,3.2,3.5636363636363635,3
1176903,3282,3.6119795304186613,4,4,2,2,3,3,3,4,3,4,3.2,3.439509059029807,3
1176903,5112,3.6119795304186613,4,4,4,5,3,3,2,3,3,4,3.2,3.545673076923077,3
1176903,5939,3.6119795304186613,4,3,4,5,5,3,3,3,4,5,3.2,3.4341859014348097,2
1176903,6510,3.6119795304186613,5,5,5,4,4,3,3,4,5,2,3.2,3.9366138448707257,3
1176903,6797,3.6119795304186613,4,4,5,5,4,3,3,3,3,2,3.2,4.036226930963773,4
1176903,7635,3.6119795304186613,3,4,3,5,4,4,3,4,3,3,3.2,2.9081015719467955,3
1176903,8301,3.6119795304186613,3,3,3,3,2,4,5,2,5,3,3.2,3.0712166172106823,2
1176903,8826,3.6119795304186613,4,3,5,4,4,4,3,3,3,3,3.2,3.3788300835654597,2
1176903,8904,3.6119795304186613,4,4,4,4,3,4,3,2,3,3,3.2,4.158581116327595,3
1176903,9049,3.6119795304186613,4,5,3,2,4,2,4,3,3,3,3.2,3.619491525423729,3
1176903,9645,3.6119795304186613,4,2,4,3,4,3,2,2,5,4,3.2,3.361267605633803,4
1176903,11152,3.6119795304186613,5,5,3,4,5,3,3,4,3,3,3.2,4.157987643424536,2
1176903,11677,3.6119795304186613,3,4,4,4,4,3,2,3,3,5,3.2,3.336495031616983,3
